frame,numero_pers,joint,x,y,confience
171,1,4,1680.97,459.812,0.869208
171,1,5,1751.73,385.973,0.9255369999999999
171,1,6,1775.18,450.772,0.884635
171,1,7,1710.61,483.257,0.863335
171,1,8,1731.18,503.723,0.8736029999999999
171,1,9,1707.74,503.794,0.872323
171,1,10,1704.76,597.965,0.8998729999999999
171,1,11,1728.28,671.501,0.8879659999999999
171,1,12,1754.59,503.684,0.85438
171,1,13,1740.02,597.987,0.8415889999999999
171,1,14,1754.8,709.802,0.8015700000000001
171,1,15,1683.95,321.345,0.906667
171,1,16,1701.6,321.269,0.895416
171,1,17,0,0,0
171,1,18,1728.02,330.19,0.882116
171,1,19,1728.12,718.707,0.7546900000000001
171,1,20,1737.07,730.38,0.699411
171,1,21,1766.47,718.736,0.758674
171,1,22,1687.02,683.355,0.859645
171,1,23,1689.96,671.706,0.8476119999999999
171,1,24,1734.14,683.347,0.695272
172,0,0,315.432,362.561,0.955101
172,0,1,315.513,450.803,0.8977259999999999
172,0,2,235.979,456.729,0.813944
172,0,3,203.696,559.785,0.824692
172,0,4,283.029,600.943,0.8748549999999999
172,0,5,392.027,439.015,0.849657
172,0,6,447.872,542.069,0.807229
172,0,7,386.104,597.828,0.885018
172,0,8,347.858,668.582,0.765883
172,0,9,303.609,671.699,0.7410300000000001
172,0,10,336.01,809.804,0.831402
172,0,11,365.505,907.169,0.7200200000000001
172,0,12,394.968,659.782,0.7147089999999999
172,0,13,406.577,809.972,0.804615
172,0,14,388.881,968.785,0.744788
172,0,15,294.901,344.876,0.918041
172,0,16,333.028,344.821,0.865694
172,0,17,271.289,362.481,0.916399
172,0,18,347.784,359.609,0.773131
172,0,19,427.295,1018.8,0.722819
172,0,20,436,1004.19,0.7853169999999999
172,0,21,368.459,980.657,0.623606
172,0,22,371.429,936.457,0.147458
172,0,23,0,0,0
172,0,24,365.467,910.034,0.32068
172,1,0,1687.05,335.98,0.8971239999999999
172,1,1,1725.13,386.071,0.920128
172,1,2,1684.07,386.138,0.956695
172,1,3,1689.88,433.243,0.819052
172,1,4,1680.96,459.603,0.8604189999999999
172,1,5,1754.67,386.097,0.9388179999999999
172,1,6,1778.24,453.641,0.887386
172,1,7,1725.26,483.178,0.8875919999999999
172,1,8,1734.07,503.802,0.869491
172,1,9,1710.55,503.829,0.867717
172,1,10,1710.51,595.032,0.852738
172,1,11,1728.19,671.478,0.918825
172,1,12,1754.83,503.767,0.855945
172,1,13,1751.7,597.883,0.87114
172,1,14,1754.77,704.001,0.8149609999999999
172,1,15,1684.11,321.372,0.887272
172,1,16,1704.5,321.367,0.9186719999999999
172,1,17,0,0,0
172,1,18,1728.17,335.93,0.92466
172,1,19,1739.91,724.553,0.720312
172,1,20,1754.68,730.475,0.782891
172,1,21,1757.72,715.799,0.751292
172,1,22,1684.14,683.362,0.8806700000000001
172,1,23,1687.05,674.445,0.865926
172,1,24,1731.28,683.376,0.8112459999999999
173,0,0,315.492,362.519,0.952411
173,0,1,315.56,450.756,0.892617
173,0,2,236,456.62,0.8064600000000001
173,0,3,203.576,559.75,0.845264
173,0,4,277.159,600.945,0.877334
173,0,5,394.888,439.061,0.8373879999999999
173,0,6,447.867,545.018,0.820718
173,0,7,386.017,595.085,0.880477
173,0,8,344.965,668.618,0.778436
173,0,9,297.879,674.481,0.754196
173,0,10,336.001,809.953,0.8370679999999999
173,0,11,386.089,924.669,0.635899
173,0,12,394.863,662.687,0.723143
173,0,13,403.762,812.763,0.7923739999999999
173,0,14,386.16,968.864,0.780731
173,0,15,294.984,344.824,0.9110300000000001
173,0,16,333.088,342.076,0.8806309999999999
173,0,17,271.387,362.431,0.9047879999999999
173,0,18,350.697,359.487,0.7731739999999999
173,0,19,430.152,1018.82,0.733221
173,0,20,436.045,1004.17,0.791995
173,0,21,368.387,980.703,0.628741
173,0,22,412.648,974.776,0.137176
173,0,23,409.624,974.718,0.139713
173,0,24,424.308,927.492,0.309139
173,1,0,1692.9,335.997,0.8765919999999999
173,1,1,1725.23,386.186,0.935792
173,1,2,1684.01,388.938,0.962422
173,1,3,1683.93,444.954,0.82806
173,1,4,1678.11,480.147,0.798681
173,1,5,1757.67,386.154,0.9107000000000001
173,1,6,1784.1,453.675,0.8494700000000001
173,1,7,1731.14,483.304,0.894075
173,1,8,1734.15,506.658,0.864649
173,1,9,1710.58,506.709,0.858837
173,1,10,1719.32,597.992,0.8384849999999999
173,1,11,1728.18,668.735,0.9193009999999999
173,1,12,1757.71,503.896,0.8415619999999999
173,1,13,1754.69,598.072,0.899651
173,1,14,1757.63,701.04,0.81657
173,1,15,1687.03,321.37,0.865483
173,1,16,1704.75,321.37,0.9397639999999999
173,1,17,0,0,0
173,1,18,1731.09,336.032,0.943471
173,1,19,1748.78,730.475,0.794684
173,1,20,1760.61,733.408,0.7792589999999999
173,1,21,1757.66,715.585,0.763776
173,1,22,1686.99,683.293,0.8572649999999999
173,1,23,1689.96,671.688,0.853972
173,1,24,1731.22,683.3,0.833402
174,0,0,315.513,362.451,0.938452
174,0,1,315.56,447.918,0.889389
174,0,2,235.981,456.61,0.8025800000000001
174,0,3,200.79,559.756,0.855337
174,0,4,274.227,600.903,0.894741
174,0,5,394.898,439.03,0.839339
174,0,6,447.895,547.885,0.8353389999999999
174,0,7,385.914,597.859,0.877112
174,0,8,344.939,668.617,0.7784019999999999
174,0,9,297.806,674.467,0.761112
174,0,10,333.112,809.966,0.825348
174,0,11,365.595,907.109,0.6749689999999999
174,0,12,394.88,662.707,0.722645
174,0,13,403.771,812.867,0.7933009999999999
174,0,14,388.92,971.711,0.7855300000000001
174,0,15,297.719,342.069,0.909134
174,0,16,333.114,342.015,0.8876200000000001
174,0,17,274.164,362.436,0.894849
174,0,18,350.799,359.499,0.7896559999999999
174,0,19,427.306,1018.83,0.741302
174,0,20,436.073,1004.16,0.8095019999999999
174,0,21,371.312,980.706,0.652891
174,0,22,377.242,942.368,0.143703
174,0,23,362.636,948.226,0.236916
174,0,24,365.6,907.158,0.28632599999999997
174,1,0,1701.66,336.041,0.9204500000000001
174,1,1,1728.07,388.982,0.950861
174,1,2,1683.96,389.061,0.960996
174,1,3,1681.1,447.884,0.8489369999999999
174,1,4,1678.09,483.173,0.831355
174,1,5,1763.55,388.919,0.894709
174,1,6,1792.96,456.539,0.8858600000000001
174,1,7,1737.01,489.026,0.828244
174,1,8,1739.92,506.743,0.841213
174,1,9,1713.42,506.82,0.837305
174,1,10,1722.3,597.947,0.8264279999999999
174,1,11,1728.21,671.442,0.9091309999999999
174,1,12,1766.41,506.67,0.82742
174,1,13,1757.6,598.015,0.858645
174,1,14,1757.72,698.144,0.8008149999999999
174,1,15,1692.92,324.229,0.836787
174,1,16,1707.65,321.441,0.917304
174,1,17,0,0,0
174,1,18,1731.28,338.822,0.93649
174,1,19,1751.73,739.151,0.82879
174,1,20,1769.4,739.113,0.775863
174,1,21,1757.57,712.707,0.773392
174,1,22,1684.18,680.414,0.8511019999999999
174,1,23,1687.06,671.664,0.861227
174,1,24,1731.28,683.341,0.8154589999999999
175,0,0,315.543,362.422,0.928948
175,0,1,318.24,447.905,0.888898
175,0,2,235.931,456.584,0.796043
175,0,3,200.758,559.75,0.860327
175,0,4,271.292,600.937,0.925538
175,0,5,394.963,439.043,0.833193
175,0,6,447.92,547.981,0.852996
175,0,7,383.151,597.881,0.877317
175,0,8,344.858,668.648,0.793423
175,0,9,294.953,674.486,0.774768
175,0,10,327.201,812.747,0.826415
175,0,11,365.549,904.167,0.714633
175,0,12,392.068,662.75,0.732121
175,0,13,406.572,812.929,0.796959
175,0,14,388.951,971.669,0.793018
175,0,15,297.74,342.016,0.912858
175,0,16,335.928,341.991,0.892489
175,0,17,274.166,362.388,0.8831789999999999
175,0,18,353.718,359.529,0.810585
175,0,19,424.352,1018.79,0.739455
175,0,20,436.045,1004.13,0.825948
175,0,21,371.375,980.592,0.681427
175,0,22,377.303,945.302,0.142237
175,0,23,365.41,948.216,0.235537
175,0,24,365.565,906.968,0.31662599999999996
175,1,0,1704.52,338.834,0.9493109999999999
175,1,1,1728.25,391.91,0.936669
175,1,2,1683.99,391.933,0.9320529999999999
175,1,3,1681.06,447.844,0.8455389999999999
175,1,4,1675.23,480.109,0.8306749999999999
175,1,5,1775.16,389.158,0.896874
175,1,6,1798.94,456.642,0.938276
175,1,7,1745.79,492.033,0.812164
175,1,8,1742.94,509.709,0.8049489999999999
175,1,9,1713.48,512.59,0.7999269999999999
175,1,10,1725.21,598.07,0.840579
175,1,11,1728.2,671.542,0.896745
175,1,12,1772.31,509.648,0.821233
175,1,13,1763.54,600.987,0.808928
175,1,14,1760.52,701.02,0.781732
175,1,15,1698.79,327.163,0.814518
175,1,16,1710.53,327.166,0.8763909999999999
175,1,17,0,0,0
175,1,18,1736.99,338.97,0.9410219999999999
175,1,19,1748.83,739.259,0.7945479999999999
175,1,20,1763.56,739.251,0.743748
175,1,21,1757.61,712.762,0.7448659999999999
175,1,22,1684.06,680.338,0.853116
175,1,23,1687.01,671.637,0.864409
175,1,24,1731.27,686.268,0.83774
176,0,0,315.521,362.382,0.9286249999999999
176,0,1,315.552,447.833,0.885393
176,0,2,233.038,453.795,0.789976
176,0,3,200.75,559.749,0.8600669999999999
176,0,4,268.412,600.912,0.929762
176,0,5,394.972,439.029,0.831306
176,0,6,450.741,547.974,0.850559
176,0,7,380.218,597.87,0.8538500000000001
176,0,8,342.064,671.505,0.802975
176,0,9,294.808,677.419,0.769358
176,0,10,321.361,815.861,0.797155
176,0,11,365.579,904.122,0.6575909999999999
176,0,12,392.051,665.685,0.7454719999999999
176,0,13,406.598,812.97,0.808407
176,0,14,388.943,968.844,0.7955679999999999
176,0,15,297.731,341.978,0.9229
176,0,16,333.138,341.952,0.898284
176,0,17,271.439,359.605,0.871231
176,0,18,353.715,356.673,0.795447
176,0,19,418.509,1015.95,0.741066
176,0,20,433.244,1001.35,0.841178
176,0,21,374.256,980.599,0.683044
176,0,22,427.289,927.674,0.182038
176,0,23,365.497,945.24,0.227741
176,0,24,368.414,904.104,0.29129099999999997
176,1,0,1707.5,338.817,0.94818
176,1,1,1731.15,392.074,0.913345
176,1,2,1684.08,394.875,0.8945869999999999
176,1,3,1681.03,453.759,0.874869
176,1,4,1678.14,483.204,0.8544069999999999
176,1,5,1778.15,392.065,0.878941
176,1,6,1804.67,459.555,0.93861
176,1,7,1751.72,500.833,0.891794
176,1,8,1748.84,509.771,0.8347789999999999
176,1,9,1722.24,512.657,0.799936
176,1,10,1722.3,597.932,0.8080229999999999
176,1,11,1728.25,671.437,0.8866689999999999
176,1,12,1775.31,509.736,0.849372
176,1,13,1763.53,600.941,0.8144129999999999
176,1,14,1760.62,701.029,0.766598
176,1,15,1704.56,324.335,0.862459
176,1,16,1722.23,327.18,0.849962
176,1,17,0,0,0
176,1,18,1748.71,339.068,0.945974
176,1,19,1751.65,739.369,0.783141
176,1,20,1766.5,739.356,0.731853
176,1,21,1757.69,712.721,0.713117
176,1,22,1684.1,677.494,0.858575
176,1,23,1687.05,671.59,0.8648659999999999
176,1,24,1734.05,680.439,0.79607
177,0,0,315.485,362.412,0.936819
177,0,1,315.518,447.847,0.885258
177,0,2,230.147,456.543,0.7926700000000001
177,0,3,200.623,559.686,0.870786
177,0,4,268.209,600.932,0.907503
177,0,5,394.944,439.035,0.8317589999999999
177,0,6,447.896,550.776,0.8714959999999999
177,0,7,380.188,597.881,0.852413
177,0,8,342.018,671.533,0.8042579999999999
177,0,9,294.761,677.464,0.7654989999999999
177,0,10,318.455,827.515,0.828359
177,0,11,388.924,921.729,0.641083
177,0,12,392,665.703,0.7494900000000001
177,0,13,406.676,815.767,0.8197129999999999
177,0,14,388.913,968.874,0.802574
177,0,15,294.968,341.979,0.9338679999999999
177,0,16,333.101,341.952,0.893845
177,0,17,271.333,359.551,0.8671669999999999
177,0,18,353.681,356.622,0.779455
177,0,19,418.478,1013.01,0.754574
177,0,20,433.228,1001.24,0.886961
177,0,21,371.421,980.672,0.6255700000000001
177,0,22,409.518,974.631,0.13264199999999998
177,0,23,409.484,974.545,0.10979799999999999
177,0,24,409.622,921.721,0.267478
177,1,0,1710.48,339.02,0.941116
177,1,1,1731.3,394.974,0.88336
177,1,2,1686.93,394.923,0.869003
177,1,3,1681.05,453.648,0.8837929999999999
177,1,4,1678.17,483.315,0.884504
177,1,5,1778.34,394.984,0.84889
177,1,6,1804.83,459.756,0.8938659999999999
177,1,7,1754.63,503.743,0.892983
177,1,8,1751.58,509.717,0.847333
177,1,9,1722.33,509.784,0.8235549999999999
177,1,10,1719.36,595.052,0.788917
177,1,11,1728.3,668.725,0.8879309999999999
177,1,12,1775.33,509.742,0.850806
177,1,13,1763.52,600.9,0.8160069999999999
177,1,14,1760.57,703.989,0.765492
177,1,15,1707.49,333.026,0.9019349999999999
177,1,16,1728.03,333.138,0.900458
177,1,17,0,0,0
177,1,18,1751.63,341.937,0.962285
177,1,19,1748.74,742.149,0.771251
177,1,20,1760.63,742.157,0.730789
177,1,21,1757.7,715.578,0.719972
177,1,22,1684.17,677.474,0.859074
177,1,23,1689.92,671.571,0.860737
177,1,24,1734.12,680.392,0.7933429999999999
178,0,0,315.407,362.417,0.936125
178,0,1,315.464,447.822,0.883994
178,0,2,230.059,453.761,0.798638
178,0,3,200.542,559.697,0.8693949999999999
178,0,4,265.3,601.003,0.8706309999999999
178,0,5,394.873,439.057,0.830085
178,0,6,447.864,550.819,0.877307
178,0,7,377.191,597.955,0.847646
178,0,8,341.932,671.631,0.799882
178,0,9,291.972,680.382,0.75112
178,0,10,315.512,833.446,0.8815649999999999
178,0,11,386.098,933.469,0.6362800000000001
178,0,12,391.933,668.545,0.761211
178,0,13,409.425,818.721,0.807469
178,0,14,388.891,971.758,0.820981
178,0,15,294.873,341.979,0.951263
178,0,16,333.014,341.938,0.884923
178,0,17,271.218,359.521,0.873316
178,0,18,350.788,356.562,0.758358
178,0,19,424.322,1012.97,0.713854
178,0,20,433.22,1001.26,0.853028
178,0,21,374.342,986.52,0.6068859999999999
178,0,22,421.434,989.414,0.190349
178,0,23,0,0,0
178,0,24,391.926,948.226,0.171349
178,1,0,1713.44,341.924,0.916933
178,1,1,1734.17,400.826,0.863854
178,1,2,1687.1,400.731,0.845424
178,1,3,1681.15,453.711,0.9159259999999999
178,1,4,1681.1,486.227,0.8970929999999999
178,1,5,1781.28,403.761,0.8324300000000001
178,1,6,1813.53,462.595,0.8630519999999999
178,1,7,1760.54,503.851,0.878462
178,1,8,1751.56,521.427,0.8292809999999999
178,1,9,1722.31,521.42,0.807954
178,1,10,1713.5,595.045,0.797233
178,1,11,1728.17,668.7,0.922871
178,1,12,1775.29,521.454,0.8371500000000001
178,1,13,1760.61,603.939,0.774691
178,1,14,1757.66,709.827,0.800064
178,1,15,1707.67,336.074,0.9245169999999999
178,1,16,1728.2,338.862,0.9522729999999999
178,1,17,0,0,0
178,1,18,1751.83,344.81,0.9548800000000001
178,1,19,1748.71,742.202,0.7851100000000001
178,1,20,1760.59,742.201,0.7543719999999999
178,1,21,1757.59,715.684,0.764895
178,1,22,1684.06,674.58,0.8953500000000001
178,1,23,1686.99,671.465,0.9053279999999999
178,1,24,1734.04,680.391,0.871502
179,0,0,315.312,359.618,0.919682
179,0,1,315.328,444.938,0.872836
179,0,2,224.347,453.758,0.8196869999999999
179,0,3,197.803,559.706,0.869464
179,0,4,259.496,600.987,0.864246
179,0,5,392.004,436.259,0.844031
179,0,6,447.874,550.805,0.878216
179,0,7,371.37,597.972,0.8617619999999999
179,0,8,341.848,671.629,0.80505
179,0,9,291.854,680.409,0.7475729999999999
179,0,10,312.493,836.304,0.8739389999999999
179,0,11,362.627,907.041,0.723251
179,0,12,389.17,668.534,0.763744
179,0,13,406.589,821.715,0.7653139999999999
179,0,14,388.917,971.695,0.7876679999999999
179,0,15,294.775,341.923,0.9599679999999999
179,0,16,330.09,341.872,0.8857959999999999
179,0,17,268.459,359.493,0.8752949999999999
179,0,18,347.796,356.603,0.740516
179,0,19,427.21,1013.01,0.7217319999999999
179,0,20,433.159,1001.33,0.851862
179,0,21,368.49,980.661,0.5687800000000001
179,0,22,365.569,951.153,0.307727
179,0,23,356.683,951.116,0.364423
179,0,24,368.384,904.019,0.315233
179,1,0,1719.34,341.855,0.9089389999999999
179,1,1,1737.08,403.733,0.860765
179,1,2,1689.96,400.793,0.842478
179,1,3,1681.16,456.589,0.938542
179,1,4,1683.91,492.057,0.890312
179,1,5,1789.94,406.609,0.833152
179,1,6,1819.47,465.511,0.8759100000000001
179,1,7,1766.4,506.686,0.860196
179,1,8,1748.75,527.186,0.8516389999999999
179,1,9,1719.32,524.391,0.824206
179,1,10,1707.69,597.849,0.8744649999999999
179,1,11,1728.03,671.463,0.9126209999999999
179,1,12,1775.24,527.248,0.864933
179,1,13,1757.6,609.79,0.7867919999999999
179,1,14,1757.65,706.902,0.798399
179,1,15,1710.6,336.004,0.8849800000000001
179,1,16,1731.1,336.072,0.935495
179,1,17,0,0,0
179,1,18,1754.77,344.878,0.9299679999999999
179,1,19,1745.8,742.186,0.7840900000000001
179,1,20,1757.74,742.201,0.7644329999999999
179,1,21,1757.61,715.677,0.748844
179,1,22,1681.19,677.494,0.87382
179,1,23,1684.1,671.599,0.894898
179,1,24,1731.23,683.282,0.9146139999999999
180,0,0,312.446,359.588,0.9033089999999999
180,0,1,312.545,447.906,0.856811
180,0,2,224.206,456.58,0.845063
180,0,3,197.767,565.554,0.859694
180,0,4,256.573,603.813,0.846024
180,0,5,391.987,439.047,0.837329
180,0,6,447.837,550.851,0.876236
180,0,7,371.353,598.041,0.8550169999999999
180,0,8,339.085,671.662,0.797798
180,0,9,291.751,680.421,0.7405600000000001
180,0,10,297.755,836.408,0.8757149999999999
180,0,11,344.977,904.195,0.853375
180,0,12,389.131,668.555,0.769984
180,0,13,406.578,827.533,0.765305
180,0,14,389.008,968.828,0.802052
180,0,15,291.947,341.898,0.9728169999999999
180,0,16,324.311,341.83,0.898636
180,0,17,268.368,359.498,0.881644
180,0,18,344.949,353.662,0.7674829999999999
180,0,19,421.377,1012.93,0.753544
180,0,20,433.23,1001.18,0.8983909999999999
180,0,21,377.25,977.79,0.678373
180,0,22,350.719,974.594,0.844722
180,0,23,338.847,960.067,0.785646
180,0,24,362.527,901.11,0.663127
180,1,0,1725.22,341.947,0.9390139999999999
180,1,1,1742.91,406.628,0.870127
180,1,2,1695.84,403.758,0.851517
180,1,3,1684.05,456.64,0.931121
180,1,4,1684.05,494.939,0.899222
180,1,5,1792.87,406.708,0.847132
180,1,6,1822.3,471.376,0.884502
180,1,7,1772.23,509.661,0.8690779999999999
180,1,8,1748.7,527.376,0.872953
180,1,9,1716.4,527.284,0.849985
180,1,10,1704.67,600.816,0.9213429999999999
180,1,11,1728.06,671.487,0.927462
180,1,12,1775.21,530.209,0.882343
180,1,13,1757.57,621.42,0.829048
180,1,14,1757.57,712.783,0.823541
180,1,15,1716.42,338.819,0.8940039999999999
180,1,16,1734.02,338.86,0.914056
180,1,17,0,0,0
180,1,18,1754.84,344.942,0.9100300000000001
180,1,19,1742.91,745.091,0.7916329999999999
180,1,20,1757.7,745.101,0.7915439999999999
180,1,21,1757.59,718.633,0.749417
180,1,22,1684.02,689.143,0.923182
180,1,23,1684.14,677.421,0.875018
180,1,24,1734.02,680.414,0.8826609999999999
181,0,0,306.648,359.585,0.879006
181,0,1,312.408,447.874,0.837899
181,0,2,224.13,456.571,0.845857
181,0,3,197.623,565.584,0.841417
181,0,4,253.586,601.071,0.8599600000000001
181,0,5,389.145,439.02,0.848742
181,0,6,444.966,550.875,0.872192
181,0,7,368.397,598.062,0.862541
181,0,8,338.93,674.53,0.768972
181,0,9,285.997,683.319,0.6977939999999999
181,0,10,294.703,839.362,0.866966
181,0,11,338.827,924.601,0.832526
181,0,12,389.043,668.651,0.773752
181,0,13,403.762,830.492,0.7852739999999999
181,0,14,389.052,968.834,0.830626
181,0,15,291.748,341.863,0.9537939999999999
181,0,16,321.292,341.822,0.936539
181,0,17,268.174,359.472,0.869054
181,0,18,342.06,350.778,0.819328
181,0,19,415.508,1010.04,0.765886
181,0,20,433.18,1001.14,0.8916400000000001
181,0,21,380.172,977.788,0.709799
181,0,22,339.055,983.551,0.816207
181,0,23,318.43,977.661,0.8170649999999999
181,0,24,344.917,918.832,0.618981
181,1,0,1728.08,341.951,0.956843
181,1,1,1748.67,406.664,0.8848619999999999
181,1,2,1701.6,406.552,0.864871
181,1,3,1684.21,456.728,0.906057
181,1,4,1684.16,497.908,0.882219
181,1,5,1792.98,406.715,0.85455
181,1,6,1822.43,471.439,0.897459
181,1,7,1772.32,509.654,0.873787
181,1,8,1745.83,530.185,0.852532
181,1,9,1713.48,527.373,0.8545039999999999
181,1,10,1698.72,603.82,0.846962
181,1,11,1725.29,671.528,0.919793
181,1,12,1775.16,530.352,0.8582200000000001
181,1,13,1757.57,624.388,0.837595
181,1,14,1754.86,712.682,0.8267589999999999
181,1,15,1719.38,338.85,0.8996179999999999
181,1,16,1734.15,338.833,0.896482
181,1,17,0,0,0
181,1,18,1757.62,344.856,0.907926
181,1,19,1751.6,742.224,0.8546079999999999
181,1,20,1763.56,742.169,0.793739
181,1,21,1754.77,715.656,0.7437469999999999
181,1,22,1684.16,692.209,0.9613459999999999
181,1,23,1684.17,686.301,0.90329
181,1,24,1731.27,680.384,0.914276
182,0,0,1728.13,339.097,0.970812
182,0,1,1748.75,403.706,0.8734700000000001
182,0,2,1701.66,400.768,0.858018
182,0,3,1687.01,456.726,0.901432
182,0,4,1687.03,500.748,0.847374
182,0,5,1795.84,403.771,0.8403109999999999
182,0,6,1825.19,468.525,0.8982669999999999
182,0,7,1772.31,506.752,0.888686
182,0,8,1742.9,530.164,0.844027
182,0,9,1710.58,527.326,0.8544229999999999
182,0,10,1687.04,603.922,0.843563
182,0,11,1725.24,671.671,0.893262
182,0,12,1772.39,530.326,0.859354
182,0,13,1757.59,624.601,0.8158569999999999
182,0,14,1754.85,715.719,0.843397
182,0,15,1722.23,335.918,0.857794
182,0,16,1737.01,335.931,0.8596769999999999
182,0,17,1707.54,344.92,0.0862096
182,0,18,1757.71,341.958,0.9314049999999999
182,0,19,1748.75,742.292,0.7897449999999999
182,0,20,1760.57,742.308,0.766543
182,0,21,1757.61,718.695,0.7213579999999999
182,0,22,1684.04,695.113,0.93015
182,0,23,1684.03,691.983,0.9168029999999999
182,0,24,1731.28,686.199,0.867343
182,1,0,300.714,359.579,0.884814
182,1,1,306.636,447.817,0.8164619999999999
182,1,2,221.296,456.596,0.846864
182,1,3,194.789,568.47,0.8322569999999999
182,1,4,250.722,603.837,0.8615729999999999
182,1,5,389.032,436.251,0.860491
182,1,6,442.012,550.88,0.867409
182,1,7,365.351,598.055,0.903505
182,1,8,338.807,674.566,0.744343
182,1,9,283.019,680.439,0.6912769999999999
182,1,10,285.945,836.519,0.799454
182,1,11,318.425,933.593,0.839812
182,1,12,388.944,671.487,0.763396
182,1,13,403.756,833.315,0.807126
182,1,14,388.94,968.852,0.8606349999999999
182,1,15,285.989,341.856,0.918113
182,1,16,318.315,341.814,0.9649319999999999
182,1,17,262.444,356.683,0.831561
182,1,18,339.107,353.671,0.8328369999999999
182,1,19,421.428,1012.94,0.745172
