frame,numero_pers,joint,x,y,tracking
65,1,23,1528.08,839.328,1
65,1,24,1613.3,859.961,1
66,0,0,386.021,368.37,0
66,0,1,368.466,430.211,0
66,0,2,318.343,433.066,0
66,0,3,338.901,521.421,0
66,0,4,385.923,495.003,0
66,0,5,430.095,424.305,0
66,0,6,456.584,500.806,0
66,0,7,477.282,553.968,0
66,0,8,388.953,606.775,0
66,0,9,353.652,609.712,0
66,0,10,342.016,739.334,0
66,0,11,341.972,880.586,0
66,0,12,427.315,603.839,0
66,0,13,412.507,739.116,0
66,0,14,409.649,851.087,0
66,0,15,368.38,362.378,0
66,0,16,392.01,359.576,0
66,0,17,344.909,362.559,0
66,0,18,412.436,359.571,0
66,0,19,474.366,860.041,0
66,0,20,471.359,856.923,0
66,0,21,394.886,862.922,0
66,0,22,385.951,921.686,0
66,0,23,362.505,924.594,0
66,0,24,339.04,892.339,0
66,1,0,1613.3,318.545,1
66,1,1,1678.09,394.971,1
66,1,2,1642.84,406.616,1
66,1,3,1648.69,503.884,1
66,1,4,1589.89,530.261,1
66,1,5,1704.7,391.93,1
66,1,6,1725.29,506.739,1
66,1,7,1625.21,547.919,1
66,1,8,1660.6,580.415,1
66,1,9,1633.95,583.227,1
66,1,10,1595.81,709.821,1
66,1,11,1595.72,836.513,1
66,1,12,1695.84,580.41,1
66,1,13,1704.54,742.171,1
66,1,14,1754.7,910.023,1
66,1,15,1610.49,312.474,1
66,1,16,1628.17,312.478,1
66,1,17,0,0,1
66,1,18,1669.29,315.546,1
66,1,19,1698.71,945.231,1
66,1,20,1716.43,951.066,1
66,1,21,1775.39,927.643,1
66,1,22,1522.18,848.211,1
66,1,23,1530.98,839.284,1
66,1,24,1613.29,859.98,1
67,0,0,386.093,368.355,0
67,0,1,368.39,430.102,0
67,0,2,318.451,433.049,0
67,0,3,359.618,506.801,0
67,0,4,412.527,477.231,0
67,0,5,415.622,418.399,0
67,0,6,450.847,500.821,0
67,0,7,477.26,553.986,0
67,0,8,388.987,606.767,0
67,0,9,353.74,609.713,0
67,0,10,342.044,739.324,0
67,0,11,341.987,880.566,0
67,0,12,430.121,603.823,0
67,0,13,412.496,739.12,0
67,0,14,409.64,851.084,0
67,0,15,368.501,359.602,0
67,0,16,394.937,359.576,0
67,0,17,344.955,362.498,0
67,0,18,412.482,362.356,0
67,0,19,474.385,860.036,0
67,0,20,471.366,856.924,0
67,0,21,392.08,862.935,0
67,0,22,385.95,921.736,0
67,0,23,362.515,924.631,0
67,0,24,339.059,892.302,0
67,1,0,1613.58,318.489,1
67,1,1,1681.12,397.825,1
67,1,2,1648.71,406.568,1
67,1,3,1642.9,503.798,1
67,1,4,1589.84,527.312,1
67,1,5,1710.56,391.93,1
67,1,6,1731.07,506.825,1
67,1,7,1633.86,547.963,1
67,1,8,1666.36,592.024,1
67,1,9,1636.83,589.195,1
67,1,10,1607.43,715.73,1
67,1,11,1595.75,839.317,1
67,1,12,1704.49,592.083,1
67,1,13,1710.48,742.242,1
67,1,14,1754.69,912.937,1
67,1,15,1613.51,312.426,1
67,1,16,1634.02,312.371,1
67,1,17,0,0,1
67,1,18,1681.01,315.514,1
67,1,19,1695.81,945.229,1
67,1,20,1713.47,951.087,1
67,1,21,1775.34,930.482,1
67,1,22,1522.23,848.196,1
67,1,23,1533.89,839.276,1
67,1,24,1613.29,860.034,1
68,0,0,1625.13,318.511,0
68,0,1,1684.1,397.897,0
68,0,2,1657.48,406.685,0
68,0,3,1657.64,506.87,0
68,0,4,1595.75,530.414,0
68,0,5,1716.44,391.968,0
68,0,6,1737.07,509.695,0
68,0,7,1637.05,550.746,0
68,0,8,1680.96,592.068,0
68,0,9,1642.83,592.119,0
68,0,10,1610.51,715.643,0
68,0,11,1598.67,836.528,0
68,0,12,1707.69,592.085,0
68,0,13,1719.32,745.109,0
68,0,14,1754.75,915.849,0
68,0,15,1619.37,312.463,0
68,0,16,1637.01,312.375,0
68,0,17,0,0,0
68,0,18,1683.98,315.501,0
68,0,19,1695.76,945.262,0
68,0,20,1710.62,951.129,0
68,0,21,1775.34,930.618,0
68,0,22,1525.1,848.21,0
68,0,23,1533.95,836.54,0
68,0,24,1613.34,860.002,0
68,1,0,386.189,365.58,1
68,1,1,368.391,430.211,1
68,1,2,321.295,433.076,1
68,1,3,368.42,503.85,1
68,1,4,433.203,462.682,1
68,1,5,415.57,421.424,1
68,1,6,441.991,503.833,1
68,1,7,480.099,556.879,1
68,1,8,389.038,612.688,1
68,1,9,356.612,615.682,1
68,1,10,342.068,742.219,1
68,1,11,341.964,880.535,1
68,1,12,430.165,606.815,1
68,1,13,412.506,739.202,1
68,1,14,409.658,853.949,1
68,1,15,371.368,359.523,1
68,1,16,397.851,359.49,1
68,1,17,344.977,362.506,1
68,1,18,412.526,359.568,1
68,1,19,477.246,862.851,1
68,1,20,471.451,856.98,1
68,1,21,392.055,862.96,1
68,1,22,385.946,924.571,1
68,1,23,362.506,924.663,1
68,1,24,339.011,889.384,1
69,0,0,388.879,365.545,0
69,0,1,368.446,430.229,0
69,0,2,321.361,433.086,0
69,0,3,383.014,500.907,0
69,0,4,456.679,456.815,0
69,0,5,415.526,424.344,0
69,0,6,439.072,503.791,0
69,0,7,480.141,562.652,0
69,0,8,389.067,615.586,0
69,0,9,359.503,618.561,0
69,0,10,347.861,739.349,0
69,0,11,341.891,880.496,0
69,0,12,430.134,609.706,0
69,0,13,412.526,739.188,0
69,0,14,409.66,853.947,0
69,0,15,374.273,359.485,0
69,0,16,397.893,359.493,0
69,0,17,347.852,362.491,0
69,0,18,412.522,359.603,0
69,0,19,477.223,862.917,0
69,0,20,471.44,857.022,0
69,0,21,392.057,862.981,0
69,0,22,385.991,924.588,0
69,0,23,362.555,924.663,0
69,0,24,338.905,889.373,0
69,1,0,1631.09,321.277,1
69,1,1,1689.99,400.732,1
69,1,2,1660.47,406.606,1
69,1,3,1663.53,506.695,1
69,1,4,1610.54,530.363,1
69,1,5,1728.07,394.895,1
69,1,6,1748.7,506.833,1
69,1,7,1648.73,550.712,1
69,1,8,1683.96,583.287,1
69,1,9,1654.55,583.336,1
69,1,10,1613.37,712.69,1
69,1,11,1601.58,836.47,1
69,1,12,1713.53,583.243,1
69,1,13,1722.33,739.178,1
69,1,14,1754.84,915.835,1
69,1,15,1630.98,315.256,1
69,1,16,1639.99,312.428,1
69,1,17,0,0,1
69,1,18,1684.21,315.466,1
69,1,19,1695.85,945.293,1
69,1,20,1713.52,951.136,1
69,1,21,1775.39,930.65,1
69,1,22,1528,845.269,1
69,1,23,1536.84,836.455,1
69,1,24,1613.36,859.965,1
70,1,0,1634.07,318.507,1
70,1,1,1701.65,397.867,1
70,1,2,1663.45,403.765,1
70,1,3,1672.24,512.652,1
70,1,4,1610.54,536.186,1
70,1,5,1731.05,394.861,1
70,1,6,1751.87,506.858,1
70,1,7,1657.47,550.899,1
70,1,8,1684.18,592.111,1
70,1,9,1657.44,592.044,1
70,1,10,1616.35,715.597,1
70,1,11,1604.57,836.453,1
70,1,12,1725.17,594.988,1
70,1,13,1731.01,742.169,1
70,1,14,1757.57,918.76,1
70,1,15,1633.94,312.46,1
70,1,16,1648.75,312.428,1
70,1,17,0,0,1
70,1,18,1692.84,315.45,1
70,1,19,1695.85,945.278,1
70,1,20,1713.48,951.141,1
70,1,21,1775.4,930.713,1
70,1,22,1528.09,842.344,1
70,1,23,1536.92,836.392,1
70,1,24,1613.46,859.987,1
70,0,0,388.947,365.479,0
70,0,1,365.633,430.172,0
70,0,2,321.408,433.106,0
70,0,3,388.973,497.936,0
70,0,4,465.556,456.529,0
70,0,5,412.604,421.391,0
70,0,6,436.048,503.907,0
70,0,7,480.147,568.594,0
70,0,8,389.174,615.592,0
70,0,9,362.421,618.594,0
70,0,10,359.504,739.281,0
70,0,11,339.105,880.555,0
70,0,12,430.184,609.715,0
70,0,13,412.494,739.215,0
70,0,14,409.661,851.149,0
70,0,15,377.22,356.632,0
70,0,16,400.783,356.68,0
70,0,17,350.746,362.482,0
70,0,18,412.495,359.567,0
70,0,19,474.416,860.076,0
70,0,20,471.411,856.951,0
70,0,21,392.039,862.906,0
70,0,22,386.069,924.622,0
70,0,23,365.393,927.497,0
70,0,24,333.113,889.422,0
71,0,0,389.163,365.431,0
71,0,1,365.618,430.199,0
71,0,2,324.214,433.126,0
71,0,3,392.034,494.976,0
71,0,4,480.214,453.662,0
71,0,5,412.518,421.451,0
71,0,6,433.134,506.753,0
71,0,7,480.096,574.373,0
71,0,8,391.978,612.656,0
71,0,9,362.55,618.514,0
71,0,10,362.477,739.234,0
71,0,11,339.035,880.553,0
71,0,12,430.226,606.781,0
71,0,13,412.575,739.162,0
71,0,14,409.66,851.135,0
71,0,15,383.028,356.554,0
71,0,16,406.586,356.594,0
71,0,17,350.727,362.459,0
71,0,18,412.623,356.642,0
71,0,19,474.379,862.839,0
71,0,20,471.377,856.987,0
71,0,21,392.031,862.837,0
71,0,22,386.149,924.667,0
71,0,23,365.473,927.537,0
71,0,24,327.21,889.363,0
71,1,0,1636.83,321.271,1
71,1,1,1704.54,400.728,1
71,1,2,1663.55,406.587,1
71,1,3,1669.33,509.731,1
71,1,4,1613.4,539.119,1
71,1,5,1731.29,392.072,1
71,1,6,1760.63,506.908,1
71,1,7,1660.5,550.938,1
71,1,8,1692.85,586.245,1
71,1,9,1660.43,589.193,1
71,1,10,1622.29,712.781,1
71,1,11,1607.44,836.438,1
71,1,12,1728.11,586.203,1
71,1,13,1731.14,739.341,1
71,1,14,1757.57,918.824,1
71,1,15,1636.81,312.543,1
71,1,16,1651.66,312.431,1
71,1,17,0,0,1
71,1,18,1698.75,315.414,1
71,1,19,1698.69,945.302,1
71,1,20,1713.51,951.159,1
71,1,21,1778.11,933.492,1
71,1,22,1528.09,839.37,1
71,1,23,1539.71,836.273,1
71,1,24,1613.5,860.016,1
72,1,0,391.992,365.429,1
72,1,1,365.588,430.197,1
72,1,2,324.241,433.174,1
72,1,3,400.79,494.973,1
72,1,4,483.318,453.762,1
72,1,5,412.441,421.441,1
72,1,6,433.025,509.784,1
72,1,7,480.103,577.345,1
72,1,8,391.957,606.863,1
72,1,9,362.56,615.608,1
72,1,10,365.345,739.243,1
72,1,11,339.025,883.393,1
72,1,12,430.197,603.847,1
72,1,13,412.667,736.25,1
72,1,14,409.652,851.074,1
72,1,15,383.157,353.738,1
72,1,16,406.69,356.599,1
72,1,17,350.775,362.405,1
72,1,18,0,0,1
72,1,19,477.256,862.886,1
72,1,20,474.284,857.014,1
72,1,21,391.968,862.823,1
72,1,22,388.995,927.471,1
72,1,23,365.604,927.642,1
72,1,24,324.261,895.23,1
72,0,0,1636.92,321.296,0
72,0,1,1704.75,400.751,0
72,0,2,1675.18,403.778,0
72,0,3,1681.11,506.812,0
72,0,4,1622.25,542.073,0
72,0,5,1737.05,394.889,0
72,0,6,1769.34,506.913,0
72,0,7,1663.4,551.008,0
72,0,8,1701.64,583.293,0
72,0,9,1663.38,586.204,0
72,0,10,1631,712.753,0
72,0,11,1610.34,836.398,0
72,0,12,1731.09,583.302,0
72,0,13,1731.17,742.191,0
72,0,14,1757.57,921.707,0
72,0,15,1636.96,312.497,0
72,0,16,1654.58,312.415,0
72,0,17,0,0,0
72,0,18,1701.73,315.4,0
72,0,19,1698.71,945.297,0
72,0,20,1713.49,951.156,0
72,0,21,1775.4,933.506,0
72,0,22,1530.99,836.534,0
72,0,23,1539.78,833.501,0
72,0,24,1616.32,859.929,0
73,0,0,394.899,365.439,0
73,0,1,365.538,430.213,0
73,0,2,324.231,433.213,0
73,0,3,409.48,497.888,0
73,0,4,500.773,447.843,0
73,0,5,409.665,421.449,0
73,0,6,427.222,515.521,0
73,0,7,477.292,580.294,0
73,0,8,391.968,603.877,0
73,0,9,362.624,609.723,0
73,0,10,365.553,739.192,0
73,0,11,338.981,883.411,0
73,0,12,427.317,600.923,0
73,0,13,412.689,736.25,0
73,0,14,409.645,851.116,0
73,0,15,385.962,356.559,0
73,0,16,409.486,356.633,0
73,0,17,350.756,362.45,0
73,0,18,0,0,0
73,0,19,477.233,862.855,0
73,0,20,471.407,856.994,0
73,0,21,391.971,862.864,0
73,0,22,392.042,924.691,0
73,0,23,374.288,927.602,0
73,0,24,321.366,898.146,0
73,1,0,1637.05,321.373,1
73,1,1,1707.56,400.772,1
73,1,2,1675.22,406.593,1
73,1,3,1678.16,515.593,1
73,1,4,1625.18,536.142,1
73,1,5,1742.95,394.966,1
73,1,6,1772.4,509.639,1
73,1,7,1666.34,553.721,1
73,1,8,1704.56,586.182,1
73,1,9,1666.41,586.218,1
73,1,10,1634.08,715.629,1
73,1,11,1610.36,836.42,1
73,1,12,1731.28,586.213,1
73,1,13,1731.23,742.302,1
73,1,14,1757.62,918.812,1
73,1,15,1637.08,312.519,1
73,1,16,1657.43,312.482,1
73,1,17,0,0,1
73,1,18,1704.61,315.47,1
73,1,19,1698.69,945.262,1
73,1,20,1713.48,951.133,1
73,1,21,1778.13,933.466,1
73,1,22,1533.92,836.348,1
73,1,23,1539.85,833.326,1
73,1,24,1616.31,859.967,1
74,0,0,397.846,365.466,0
74,0,1,365.457,430.21,0
74,0,2,324.226,433.234,0
74,0,3,409.55,500.84,0
74,0,4,503.648,450.834,0
74,0,5,409.506,421.444,0
74,0,6,424.346,518.548,0
74,0,7,474.393,592.028,0
74,0,8,394.843,603.956,0
74,0,9,365.409,612.686,0
74,0,10,368.425,739.197,0
74,0,11,339.085,883.566,0
74,0,12,430.171,600.986,0
74,0,13,412.671,736.27,0
74,0,14,409.682,853.942,0
74,0,15,386.051,356.614,0
74,0,16,409.547,356.671,0
74,0,17,350.782,362.447,0
74,0,18,0,0,0
74,0,19,477.301,862.911,0
74,0,20,471.433,857.029,0
74,0,21,392.065,865.762,0
74,0,22,400.728,924.679,0
74,0,23,380.207,927.643,0
74,0,24,324.273,903.953,0
74,1,0,1639.85,321.352,1
74,1,1,1707.68,397.811,1
74,1,2,1680.98,406.585,1
74,1,3,1684.06,521.425,1
74,1,4,1628.07,539.075,1
74,1,5,1745.78,391.903,1
74,1,6,1775.36,506.867,1
74,1,7,1678.08,551.016,1
74,1,8,1704.61,583.319,1
74,1,9,1666.43,586.195,1
74,1,10,1633.96,715.596,1
74,1,11,1610.4,836.512,1
74,1,12,1734.09,583.325,1
74,1,13,1731.24,742.247,1
74,1,14,1757.65,918.825,1
74,1,15,1639.83,315.257,1
74,1,16,1657.51,312.456,1
74,1,17,0,0,1
74,1,18,1704.6,315.365,1
74,1,19,1695.84,945.28,1
74,1,20,1713.45,951.148,1
74,1,21,1778.17,933.505,1
74,1,22,1533.96,836.247,1
74,1,23,1539.89,830.539,1
74,1,24,1616.35,860.079,1
75,0,0,400.771,365.475,0
75,0,1,365.386,430.16,0
75,0,2,324.236,433.264,0
75,0,3,409.472,503.733,0
75,0,4,503.872,450.871,0
75,0,5,406.624,418.481,0
75,0,6,424.282,515.607,0
75,0,7,465.499,586.269,0
75,0,8,394.953,606.789,0
75,0,9,365.486,612.728,0
75,0,10,368.367,739.292,0
75,0,11,344.836,886.502,0
75,0,12,430.243,601.032,0
75,0,13,412.654,736.336,0
75,0,14,409.7,853.956,0
75,0,15,386.11,356.625,0
75,0,16,409.581,356.659,0
75,0,17,350.767,362.44,0
75,0,18,0,0,0
75,0,19,477.342,862.908,0
75,0,20,474.316,857.033,0
75,0,21,392.072,862.951,0
75,0,22,409.529,927.526,0
75,0,23,388.943,930.499,0
75,0,24,336.045,904.147,0
75,1,0,1639.86,321.408,1
75,1,1,1710.48,394.967,1
75,1,2,1681.14,403.756,1
75,1,3,1687.01,512.68,1
75,1,4,1633.9,536.207,1
75,1,5,1745.8,391.954,1
75,1,6,1778.09,506.794,1
75,1,7,1678.1,553.748,1
75,1,8,1704.61,586.186,1
75,1,9,1669.31,586.222,1
75,1,10,1633.84,715.689,1
75,1,11,1610.45,839.283,1
75,1,12,1734.05,586.175,1
75,1,13,1734.02,748.131,1
75,1,14,1757.69,918.834,1
75,1,15,1639.88,315.274,1
75,1,16,1657.5,312.502,1
75,1,17,0,0,1
75,1,18,1704.65,315.392,1
75,1,19,1698.74,945.254,1
75,1,20,1713.52,951.129,1
75,1,21,1778.18,933.509,1
75,1,22,1536.83,836.263,1
75,1,23,1542.68,830.555,1
75,1,24,1616.42,862.846,1
76,0,0,400.835,365.459,0
76,0,1,362.65,430.222,0
76,0,2,324.251,436.027,0
76,0,3,406.666,503.859,0
76,0,4,503.819,456.796,0
76,0,5,403.677,418.515,0
76,0,6,412.706,515.572,0
76,0,7,456.825,583.294,0
76,0,8,394.899,606.803,0
76,0,9,365.516,615.626,0
76,0,10,368.421,742.096,0
76,0,11,359.549,898.153,0
76,0,12,430.117,601,0
76,0,13,412.591,739.145,0
76,0,14,409.718,854.052,0
76,0,15,386.137,356.617,0
76,0,16,409.607,356.634,0
76,0,17,350.748,362.478,0
76,0,18,0,0,0
76,0,19,477.351,860.016,0
76,0,20,471.423,856.937,0
76,0,21,397.782,865.807,0
76,0,22,415.492,927.589,0
76,0,23,394.887,930.586,0
76,0,24,342.019,907.147,0
76,1,0,1639.84,321.419,1
76,1,1,1710.52,394.878,1
76,1,2,1683.94,400.823,1
76,1,3,1689.98,518.466,1
76,1,4,1633.94,539.129,1
76,1,5,1742.91,389.156,1
76,1,6,1775.33,506.812,1
76,1,7,1672.29,553.737,1
76,1,8,1704.63,586.198,1
76,1,9,1669.35,586.222,1
76,1,10,1633.95,715.708,1
76,1,11,1610.5,836.527,1
76,1,12,1734.07,586.18,1
76,1,13,1734.18,750.993,1
76,1,14,1757.68,921.695,1
76,1,15,1637.13,315.295,1
76,1,16,1657.46,312.536,1
76,1,17,0,0,1
76,1,18,1704.6,315.365,1
76,1,19,1698.78,945.281,1
76,1,20,1716.37,951.147,1
76,1,21,1778.17,933.542,1
76,1,22,1536.85,836.336,1
76,1,23,1542.7,833.344,1
76,1,24,1619.27,862.827,1
77,0,0,403.661,365.446,0
77,0,1,362.548,433.038,0
77,0,2,321.382,436.032,0
77,0,3,403.709,506.829,0
77,0,4,506.732,459.778,0
77,0,5,397.891,427.267,0
77,0,6,412.726,524.307,0
77,0,7,456.67,592.043,0
77,0,8,394.912,612.695,0
77,0,9,365.528,618.608,0
77,0,10,368.49,742.251,0
77,0,11,365.395,901.118,0
77,0,12,430.14,606.763,0
77,0,13,412.618,739.197,0
77,0,14,409.716,853.986,0
77,0,15,386.141,356.599,0
77,0,16,409.575,356.596,0
77,0,17,350.721,362.524,0
77,0,18,0,0,0
77,0,19,477.247,859.949,0
77,0,20,471.378,856.875,0
77,0,21,397.866,862.887,0
77,0,22,430.175,930.467,0
77,0,23,409.572,933.556,0
77,0,24,356.599,910.054,0
77,1,0,1637.06,324.21,1
77,1,1,1710.53,391.968,1
77,1,2,1684.1,397.805,1
77,1,3,1695.85,518.537,1
77,1,4,1631.1,550.86,1
77,1,5,1736.98,389.057,1
77,1,6,1772.27,506.818,1
77,1,7,1666.4,553.761,1
77,1,8,1704.69,580.396,1
77,1,9,1672.3,580.415,1
77,1,10,1633.9,712.69,1
77,1,11,1610.54,836.493,1
77,1,12,1734.11,580.401,1
77,1,13,1737.02,742.267,1
77,1,14,1757.67,918.822,1
77,1,15,1637.07,315.301,1
77,1,16,1654.6,312.546,1
77,1,17,0,0,1
77,1,18,1701.74,315.313,1
77,1,19,1698.74,945.29,1
77,1,20,1713.51,951.15,1
77,1,21,1778.14,933.486,1
77,1,22,1536.89,836.417,1
77,1,23,1542.74,833.418,1
77,1,24,1619.36,860.1,1
78,0,0,403.693,365.443,0
78,0,1,362.539,433.09,0
78,0,2,321.354,436.09,0
78,0,3,391.947,518.479,0
78,0,4,503.705,477.202,0
78,0,5,400.735,427.317,0
78,0,6,412.697,524.32,0
78,0,7,450.858,589.096,0
78,0,8,394.863,609.724,0
78,0,9,365.478,618.51,0
78,0,10,377.222,742.178,0
78,0,11,368.366,901.066,0
78,0,12,430.118,603.873,0
78,0,13,412.691,739.121,0
78,0,14,409.661,853.935,0
78,0,15,386.139,356.579,0
78,0,16,409.589,356.576,0
78,0,17,347.874,362.478,0
78,0,18,0,0,0
78,0,19,477.208,859.987,0
78,0,20,468.502,856.891,0
78,0,21,397.786,860.103,0
78,0,22,433.086,930.507,0
78,0,23,412.53,933.558,0
78,0,24,362.378,909.949,0
78,1,0,1636.92,324.289,1
78,1,1,1710.55,391.978,1
78,1,2,1686.96,392.036,1
78,1,3,1692.86,512.656,1
78,1,4,1628.11,539.128,1
78,1,5,1734.15,391.916,1
78,1,6,1760.6,506.915,1
78,1,7,1663.41,550.915,1
78,1,8,1704.6,580.288,1
78,1,9,1672.24,580.303,1
78,1,10,1633.94,712.77,1
78,1,11,1610.51,839.284,1
78,1,12,1731.23,580.343,1
78,1,13,1739.95,742.222,1
78,1,14,1757.74,921.709,1
78,1,15,1636.89,315.399,1
78,1,16,1651.63,315.308,1
78,1,17,0,0,1
78,1,18,1698.75,315.301,1
78,1,19,1698.79,945.283,1
78,1,20,1713.54,951.149,1
78,1,21,1778.19,933.531,1
78,1,22,1536.86,836.478,1
78,1,23,1542.72,833.477,1
78,1,24,1619.3,862.819,1
79,0,0,403.737,365.422,0
79,0,1,362.433,433.137,0
79,0,2,321.266,436.209,0
79,0,3,389.06,527.243,0
79,0,4,495.013,483.299,0
79,0,5,394.911,427.281,0
79,0,6,418.452,515.615,0
79,0,7,447.825,589.152,0
79,0,8,394.889,609.775,0
79,0,9,365.521,618.562,0
79,0,10,383.168,742.108,0
79,0,11,365.544,898.133,0
79,0,12,430.115,603.886,0
79,0,13,412.696,739.179,0
79,0,14,409.656,851.029,0
79,0,15,386.188,356.569,0
79,0,16,409.576,353.743,0
79,0,17,347.834,362.496,0
79,0,18,0,0,0
79,0,19,474.349,859.992,0
79,0,20,468.443,856.876,0
79,0,21,394.939,859.953,0
79,0,22,433.094,930.507,0
79,0,23,412.567,933.521,0
79,0,24,359.561,907.073,0
79,1,0,1636.81,324.252,1
79,1,1,1710.52,391.936,1
79,1,2,1687.09,391.901,1
79,1,3,1687.02,503.816,1
79,1,4,1633.97,530.398,1
79,1,5,1731.22,391.976,1
79,1,6,1751.73,506.886,1
79,1,7,1657.56,547.985,1
79,1,8,1704.59,577.474,1
79,1,9,1675.14,577.447,1
79,1,10,1634.03,712.789,1
79,1,11,1610.48,839.303,1
79,1,12,1731.15,580.364,1
79,1,13,1734.18,742.225,1
79,1,14,1757.72,921.735,1
79,1,15,1634.12,315.413,1
79,1,16,1645.81,315.321,1
79,1,17,0,0,1
79,1,18,1689.92,315.36,1
79,1,19,1698.76,945.28,1
79,1,20,1713.49,951.15,1
79,1,21,1778.17,933.576,1
79,1,22,1533.96,839.369,1
79,1,23,1539.86,836.284,1
79,1,24,1619.27,862.834,1
80,0,0,406.586,365.377,0
80,0,1,359.618,433.12,0
80,0,2,318.424,436.237,0
80,0,3,383.064,530.244,0
80,0,4,486.208,503.774,0
80,0,5,392.046,427.214,0
80,0,6,418.398,509.768,0
80,0,7,439.108,580.376,0
80,0,8,394.907,615.6,0
80,0,9,365.548,621.469,0
80,0,10,383.055,742.199,0
80,0,11,365.566,901.113,0
80,0,12,430.101,606.79,0
80,0,13,412.702,739.213,0
80,0,14,409.62,848.199,0
80,0,15,388.936,353.742,0
80,0,16,409.595,353.641,0
80,0,17,347.824,362.511,0
80,0,18,0,0,0
80,0,19,471.411,859.857,0
80,0,20,462.659,854.058,0
80,0,21,394.922,859.96,0
80,0,22,433.072,930.474,0
80,0,23,412.521,933.521,0
80,0,24,359.546,910.008,0
80,1,0,1634.01,327.184,1
80,1,1,1707.58,391.991,1
80,1,2,1684.14,391.915,1
80,1,3,1684.07,503.883,1
80,1,4,1622.27,530.241,1
80,1,5,1728.28,392.064,1
80,1,6,1734.14,509.683,1
80,1,7,1645.8,547.911,1
80,1,8,1701.66,577.433,1
80,1,9,1669.28,577.49,1
80,1,10,1630.95,712.694,1
80,1,11,1610.44,836.428,1
80,1,12,1728.23,577.444,1
80,1,13,1731.24,742.193,1
80,1,14,1757.68,921.69,1
80,1,15,1633.93,315.48,1
80,1,16,1642.79,315.346,1
80,1,17,0,0,1
80,1,18,1686.95,315.347,1
80,1,19,1698.76,945.287,1
80,1,20,1713.49,951.152,1
80,1,21,1778.15,933.521,1
80,1,22,1533.93,839.437,1
80,1,23,1539.82,836.308,1
80,1,24,1619.25,859.985,1
81,0,0,406.624,365.341,0
81,0,1,359.486,433.174,0
81,0,2,318.315,436.251,0
81,0,3,365.502,536.161,0
81,0,4,468.434,524.431,0
81,0,5,391.9,427.26,0
81,0,6,412.583,509.673,0
81,0,7,436.238,574.481,0
81,0,8,394.93,618.527,0
81,0,9,365.579,621.623,0
81,0,10,380.194,745.118,0
81,0,11,365.518,903.992,0
81,0,12,430.117,606.865,0
81,0,13,412.643,742.11,0
81,0,14,409.637,854.018,0
81,0,15,388.99,353.703,0
81,0,16,409.595,350.768,0
81,0,17,347.856,362.499,0
81,0,18,0,0,0
81,0,19,474.383,859.992,0
81,0,20,468.44,856.918,0
81,0,21,394.937,862.934,0
81,0,22,433.121,930.488,0
81,0,23,412.52,933.589,0
81,0,24,359.509,915.808,0
81,1,0,1630.96,330.123,1
81,1,1,1704.73,392.028,1
81,1,2,1684.09,389.072,1
81,1,3,1681.04,500.819,1
81,1,4,1616.29,527.226,1
81,1,5,1728.04,397.888,1
81,1,6,1725.21,509.686,1
81,1,7,1631.08,544.994,1
81,1,8,1695.86,577.381,1
81,1,9,1663.51,577.363,1
81,1,10,1633.96,712.739,1
81,1,11,1610.35,839.328,1
81,1,12,1728.07,577.47,1
81,1,13,1731.14,742.179,1
81,1,14,1757.68,921.678,1
81,1,15,1628.15,315.528,1
81,1,16,1636.97,315.421,1
81,1,17,0,0,1
81,1,18,1684,315.448,1
81,1,19,1698.72,945.295,1
81,1,20,1713.49,951.17,1
81,1,21,1778.17,933.488,1
81,1,22,1533.89,842.266,1
81,1,23,1539.81,836.397,1
81,1,24,1616.35,862.839,1
82,0,0,406.634,362.638,0
82,0,1,356.603,433.268,0
82,0,2,318.299,439.12,0
82,0,3,359.491,550.745,0
82,0,4,471.452,530.412,0
82,0,5,389.064,430.121,0
82,0,6,412.515,524.415,0
82,0,7,436.156,577.415,0
82,0,8,391.996,618.571,0
82,0,9,365.47,624.429,0
82,0,10,374.267,748.078,0
82,0,11,365.446,904.039,0
82,0,12,424.375,609.746,0
82,0,13,412.707,742.187,0
82,0,14,409.702,854.081,0
82,0,15,388.984,353.645,0
82,0,16,409.606,347.89,0
82,0,17,347.844,362.494,0
82,0,18,0,0,0
82,0,19,477.221,860.009,0
82,0,20,468.519,856.922,0
82,0,21,397.803,865.809,0
82,0,22,433.144,930.515,0
82,0,23,412.515,936.405,0
82,0,24,356.666,915.857,0
82,1,0,1619.29,330.173,1
82,1,1,1701.64,392.017,1
82,1,2,1683.96,389.155,1
82,1,3,1681.04,503.862,1
82,1,4,1613.35,527.349,1
82,1,5,1713.46,397.835,1
82,1,6,1704.66,509.668,1
82,1,7,1613.35,536.122,1
82,1,8,1689.95,583.231,1
82,1,9,1660.61,580.342,1
82,1,10,1631.06,712.73,1
82,1,11,1610.32,839.37,1
82,1,12,1722.33,586.194,1
82,1,13,1731.03,739.297,1
82,1,14,1757.65,918.841,1
82,1,15,1616.45,318.326,1
82,1,16,1633.95,315.468,1
82,1,17,0,0,1
82,1,18,1680.98,315.481,1
82,1,19,1698.7,945.316,1
82,1,20,1713.51,951.173,1
82,1,21,1778.16,933.477,1
82,1,22,1531,848.186,1
82,1,23,1539.75,839.302,1
82,1,24,1616.35,862.902,1
83,0,0,406.668,362.596,0
83,0,1,350.801,433.221,0
83,0,2,315.44,436.243,0
